Symbol,EntryTimestampMarket,ExitTimestampMarket,Shares,EntryPrice,ExitPrice,PnL,TaxReserved,ExitReason,ResultR
IAUX,2024-08-16T09:45:00-04:00,2024-08-16T10:00:00-04:00,9,0.99924888,1.00518659,0.05343947,0.01977260,ATR_STOP,0.21769802
AMC,2024-08-14T15:45:00-04:00,2024-08-16T15:15:00-04:00,3,5.06519605,4.98078475,-0.25323390,-0.09369654,ATR_STOP,-1.04634012
VISN,2024-08-16T10:30:00-04:00,2024-08-19T09:45:00-04:00,2,3.81786125,3.95146402,0.26720554,0.09886605,ATR_STOP,0.79558114
EOSE,2024-08-16T15:30:00-04:00,2024-08-19T15:00:00-04:00,8,1.95646625,1.97977595,0.18647761,0.06899672,ATR_STOP,0.39310718
BTE,2024-08-19T10:30:00-04:00,2024-08-19T15:00:00-04:00,2,3.65774125,3.60120127,-0.11307997,-0.04183959,ATR_STOP,-1.05020572
TSLL,2024-08-16T09:45:00-04:00,2024-08-20T09:30:00-04:00,74,9.98848575,10.76192250,57.23431950,21.17669821,TARGET_GAP,2.40676594
AMD,2024-08-20T09:30:00-04:00,2024-08-20T10:00:00-04:00,4,156.62738250,160.55006712,15.69073847,5.80557323,ATR_TARGET,1.94039212
PLTR,2024-08-20T09:30:00-04:00,2024-08-20T10:00:00-04:00,4,32.52437500,32.06927528,-1.82039886,-0.67354758,ATR_STOP,-1.05584304
VSXY,2024-08-16T09:30:00-04:00,2024-08-20T10:45:00-04:00,38,24.19813500,24.43166250,8.87404500,3.28339665,STOP_GAP,0.35703596
CLOV,2024-08-19T15:30:00-04:00,2024-08-20T13:00:00-04:00,7,3.16737375,3.00509314,-1.13596425,-0.42030677,ATR_STOP,-1.01409474
VISN,2024-08-20T12:00:00-04:00,2024-08-21T09:30:00-04:00,178,4.13810125,4.44666250,54.92390250,20.32184393,TARGET_GAP,2.24724316
MRNA,2024-08-21T09:45:00-04:00,2024-08-21T10:00:00-04:00,1,88.28616500,87.03376154,-1.25240346,-0.46338928,ATR_STOP,-1.05502945
TSLA,2024-08-21T09:45:00-04:00,2024-08-21T10:15:00-04:00,3,222.68689000,219.42486125,-9.78608624,-3.62085191,ATR_STOP,-1.05317219
QS,2024-08-20T15:15:00-04:00,2024-08-21T14:00:00-04:00,4,5.85939125,6.02967594,0.68113875,0.25202134,ATR_TARGET,1.94822216
ACHR,2024-08-21T10:00:00-04:00,2024-08-21T14:30:00-04:00,4,3.69777125,3.84386146,0.58436085,0.21621351,ATR_TARGET,1.96126794
ERAS,2024-08-20T09:30:00-04:00,2024-08-21T15:15:00-04:00,7,2.73204750,2.83608777,0.72828188,0.26946430,ATR_STOP,1.14004649
CLOV,2024-08-21T10:15:00-04:00,2024-08-22T09:30:00-04:00,26,3.30737867,3.68723250,9.87619945,3.65419380,TARGET_GAP,2.36479219
BIDU,2024-08-21T10:30:00-04:00,2024-08-22T09:30:00-04:00,7,89.59714750,87.38441250,-15.48914500,-5.73098365,STOP_GAP,-2.50032963
QS,2024-08-21T14:15:00-04:00,2024-08-22T09:45:00-04:00,10,6.04453000,6.04165492,-0.02875077,-0.01063778,ATR_STOP,-0.02588333
BE,2024-08-21T15:00:00-04:00,2024-08-22T10:15:00-04:00,1,11.61900773,11.36718657,-0.25182115,-0.09317383,ATR_STOP,-1.03506848
PLUG,2024-08-21T15:30:00-04:00,2024-08-22T10:15:00-04:00,11,2.19664625,2.13034425,-0.72932202,-0.26984915,ATR_STOP,-1.02471224
BEKE,2024-08-22T09:45:00-04:00,2024-08-22T11:30:00-04:00,47,14.95120500,14.76650683,-8.68081390,-3.21190114,ATR_STOP,-1.06383777
GME,2024-08-22T10:15:00-04:00,2024-08-22T11:45:00-04:00,2,22.69420790,22.34697233,-0.69447115,-0.25695432,ATR_STOP,-1.05075552
AFRM,2024-08-22T11:15:00-04:00,2024-08-22T13:30:00-04:00,1,31.20838875,30.24547815,-0.96291060,-0.35627692,ATR_STOP,-1.02414476
GDS,2024-08-22T11:30:00-04:00,2024-08-23T09:30:00-04:00,1,15.30396938,16.88732500,1.58335562,0.58584158,TARGET_GAP,2.44185782
LUMN,2024-08-20T11:15:00-04:00,2024-08-23T09:30:00-04:00,160,5.94945875,6.56331535,98.21705546,36.34031052,ATR_TARGET,1.98407783
LUMN,2024-08-23T09:45:00-04:00,2024-08-23T10:45:00-04:00,2,6.63997625,6.31769335,-0.64456580,-0.23848935,ATR_STOP,-1.01493295
NIO,2024-08-22T11:45:00-04:00,2024-08-26T09:30:00-04:00,176,4.01841155,4.05695500,6.78364720,2.50994946,STOP_GAP,0.50307926
ACHR,2024-08-23T09:30:00-04:00,2024-08-26T09:30:00-04:00,25,3.72279000,3.88388034,4.02725846,1.49008563,ATR_TARGET,1.96445122
QS,2024-08-26T09:30:00-04:00,2024-08-26T09:30:00-04:00,116,6.13459750,6.02781077,-12.38726093,-4.58328655,ATR_STOP,-1.04424156
SOFI,2024-08-23T11:00:00-04:00,2024-08-26T09:45:00-04:00,2,7.44057625,7.71712158,0.55309065,0.20464354,ATR_TARGET,1.95896978
TSLL,2024-08-23T09:45:00-04:00,2024-08-26T10:30:00-04:00,101,9.90742500,9.52081503,-39.04760689,-14.44761455,ATR_STOP,-1.01883175
CCJ,2024-08-26T09:45:00-04:00,2024-08-26T10:45:00-04:00,18,44.06302250,43.10153758,-17.30672850,-6.40348954,ATR_STOP,-1.03481780
ACHR,2024-08-26T10:00:00-04:00,2024-08-27T09:30:00-04:00,5,3.93514915,3.83385674,-0.50646207,-0.18739097,ATR_STOP,-1.02923898
QS,2024-08-27T10:45:00-04:00,2024-08-27T11:15:00-04:00,3,6.07955625,5.95778663,-0.36530887,-0.13516428,ATR_STOP,-1.03812253
CLOV,2024-08-26T15:45:00-04:00,2024-08-27T12:30:00-04:00,239,3.30167440,3.15107222,-35.99392181,-13.31775107,ATR_STOP,-1.01595470
GDS,2024-08-26T14:45:00-04:00,2024-08-27T15:45:00-04:00,57,16.99773875,16.59841528,-22.76143791,-8.42173203,ATR_STOP,-1.03220282
SOFI,2024-08-27T14:00:00-04:00,2024-08-27T15:45:00-04:00,101,7.75601265,7.76719590,1.12950812,0.41791800,ATR_STOP,0.11263717
HIVE,2024-08-27T14:45:00-04:00,2024-08-28T09:30:00-04:00,1,3.38253500,3.27754000,-0.10499500,-0.03884815,STOP_GAP,-1.05340148
VSXY,2024-08-28T09:30:00-04:00,2024-08-28T10:30:00-04:00,38,24.56841250,24.16956919,-15.15604564,-5.60773689,ATR_STOP,-1.04765081
CLOV,2024-08-28T10:00:00-04:00,2024-08-28T10:30:00-04:00,4,3.30327560,3.18342918,-0.47938569,-0.17737271,ATR_STOP,-1.02034245
VSXY,2024-08-28T15:00:00-04:00,2024-08-29T09:30:00-04:00,37,25.02875750,24.48910451,-19.96716062,-7.38784943,ATR_STOP,-1.03526105
BILL,2024-08-28T09:30:00-04:00,2024-08-29T09:45:00-04:00,15,53.04975750,55.25396605,33.06312819,12.23335743,ATR_TARGET,1.96306546
SOFI,2024-08-29T09:45:00-04:00,2024-08-29T11:15:00-04:00,1,7.77082375,8.11487589,0.34405214,0.12729929,ATR_TARGET,1.96521006
BTE,2024-08-29T13:15:00-04:00,2024-08-30T09:30:00-04:00,2,3.70277500,3.58730750,-0.23093500,-0.08544595,STOP_GAP,-2.20214904
HIVE,2024-08-29T10:15:00-04:00,2024-08-30T09:30:00-04:00,1,3.27745625,3.16728828,-0.11016797,-0.04076215,ATR_STOP,-1.02205430
RIVN,2024-08-29T10:00:00-04:00,2024-08-30T10:00:00-04:00,57,14.28070250,13.94779254,-18.97586780,-7.02107109,ATR_STOP,-1.03246699
NVTS,2024-08-30T09:45:00-04:00,2024-08-30T10:45:00-04:00,1,3.16737375,3.05408969,-0.11328406,-0.04191510,ATR_STOP,-1.02065276
AAOI,2024-08-30T09:45:00-04:00,2024-09-03T09:30:00-04:00,1,10.77087210,12.01098500,1.24011290,0.45884177,TARGET_GAP,2.57463017
GME,2024-08-30T13:45:00-04:00,2024-09-03T09:30:00-04:00,35,22.90716750,24.28289656,48.15051708,17.81569132,ATR_TARGET,1.97385017
EOSE,2024-09-03T09:30:00-04:00,2024-09-03T10:15:00-04:00,5,2.64198000,2.50594731,-0.68016347,-0.25166049,ATR_STOP,-1.01402047
APP,2024-08-29T09:45:00-04:00,2024-09-03T14:30:00-04:00,10,91.50357625,89.42652373,-20.77052521,-7.68509433,ATR_STOP,-1.03339428
NIO,2024-09-03T09:45:00-04:00,2024-09-04T15:00:00-04:00,202,4.12309000,4.21236199,18.03294225,6.67218863,ATR_STOP,0.83935653
GME,2024-09-06T09:45:00-04:00,2024-09-06T10:30:00-04:00,42,22.46783825,21.94805341,-21.83096326,-8.07745640,ATR_STOP,-1.03273002
LUMN,2024-09-06T15:15:00-04:00,2024-09-09T09:30:00-04:00,162,5.85939125,5.67485443,-29.89496555,-11.06113725,ATR_STOP,-1.02362655
TSLT,2024-09-10T09:45:00-04:00,2024-09-10T10:30:00-04:00,60,13.83036500,13.84096285,0.63587114,0.23527232,ATR_STOP,0.02185120
TSLA,2024-09-10T09:45:00-04:00,2024-09-11T10:45:00-04:00,4,221.51100875,217.10146098,-17.63819107,-6.52613069,ATR_STOP,-1.03837148
VISN,2024-09-10T14:15:00-04:00,2024-09-11T13:45:00-04:00,170,4.89867125,5.00771733,18.53783435,6.85899871,ATR_STOP,0.57390610
ABCL,2024-09-11T15:45:00-04:00,2024-09-12T09:45:00-04:00,1,2.72204000,2.63525293,-0.08678707,-0.20647443,ATR_STOP,-1.02332205
CLOV,2024-09-12T10:00:00-04:00,2024-09-12T13:00:00-04:00,3,2.74205500,2.77953802,0.11244905,0.04160615,ATR_STOP,0.39321632
VISN,2024-09-11T14:45:00-04:00,2024-09-13T11:30:00-04:00,183,5.14885875,5.22726959,14.34918366,5.30919795,ATR_STOP,0.41921645
DDD,2024-09-12T15:15:00-04:00,2024-09-13T14:15:00-04:00,3,2.35176250,2.40247743,0.15214480,0.05629358,ATR_STOP,0.60748028
BLNK,2024-09-13T14:45:00-04:00,2024-09-16T10:00:00-04:00,4,1.82636875,1.77506343,-0.20522129,-0.07593188,ATR_STOP,-1.02666032
IAUX,2024-09-13T12:30:00-04:00,2024-09-16T11:00:00-04:00,2,1.11583625,1.08051820,-0.07063610,-0.02613536,ATR_STOP,-1.02350235
CLOV,2024-09-13T11:45:00-04:00,2024-09-17T09:30:00-04:00,325,2.93219750,3.14578830,69.41701108,25.68429410,ATR_TARGET,1.97813298
VISN,2024-09-16T11:15:00-04:00,2024-09-17T09:30:00-04:00,1,5.45598893,5.78519734,0.32920842,0.12180711,ATR_TARGET,1.97396404
BLNK,2024-09-16T13:45:00-04:00,2024-09-17T10:15:00-04:00,2,1.78413710,1.88155022,0.19482624,0.07208571,ATR_TARGET,1.97141984
PLUG,2024-09-17T09:45:00-04:00,2024-09-17T11:15:00-04:00,11,2.03332385,2.17196596,1.52506319,0.56427338,ATR_TARGET,1.97675668
HIVE,2024-09-17T10:30:00-04:00,2024-09-17T12:45:00-04:00,1,3.07230250,2.98589645,-0.08640605,-0.03197024,ATR_STOP,-1.02662751
DDD,2024-09-17T09:45:00-04:00,2024-09-17T13:45:00-04:00,392,2.49687125,2.53346702,14.34554345,5.30785108,ATR_STOP,0.39839187
ABCL,2024-09-17T11:30:00-04:00,2024-09-17T14:15:00-04:00,9,2.82711875,2.73939572,-0.78950726,-0.29211769,ATR_STOP,-1.02400096
AMC,2024-09-11T14:45:00-04:00,2024-09-17T15:45:00-04:00,158,4.90867875,4.81448737,-14.88223762,-5.50642792,ATR_STOP,-1.03989472
BLNK,2024-09-17T15:45:00-04:00,2024-09-18T10:30:00-04:00,76,1.90132492,1.84888276,-3.98560436,-1.47467361,ATR_STOP,-1.02718084
APP,2024-09-17T15:30:00-04:00,2024-09-18T11:15:00-04:00,7,124.39322500,121.67481097,-19.02889819,-7.04069233,ATR_STOP,-1.03476265
MVST,2024-09-18T09:45:00-04:00,2024-09-18T13:00:00-04:00,2,0.34275688,0.31614355,-0.05322666,-0.01969386,ATR_STOP,-1.00899626
HIVE,2024-09-18T09:30:00-04:00,2024-09-18T14:30:00-04:00,251,3.05228750,3.21298950,40.33620322,14.92439519,ATR_TARGET,1.97043102
IAUX,2024-09-18T12:15:00-04:00,2024-09-19T09:45:00-04:00,744,1.19079242,1.14252252,-35.91280709,-13.28773862,ATR_STOP,-1.01808674
ASTS,2024-09-18T10:45:00-04:00,2024-09-19T13:45:00-04:00,4,28.68029410,29.15455986,1.89706302,0.70191332,ATR_STOP,0.38560681
APPS,2024-09-19T14:00:00-04:00,2024-09-19T15:15:00-04:00,39,3.02726875,2.92707434,-3.90758188,-1.44580529,ATR_STOP,-1.02241848
LUMN,2024-09-19T10:45:00-04:00,2024-09-20T09:30:00-04:00,1,6.61495750,6.39520000,-0.21975750,-0.08131027,STOP_GAP,-1.03517500
TSLT,2024-09-19T09:45:00-04:00,2024-09-20T09:30:00-04:00,1,15.59168500,16.18025940,0.58857440,0.21777253,ATR_STOP,0.72684380
ADMA,2024-09-20T09:30:00-04:00,2024-09-20T09:30:00-04:00,6,19.90491750,19.47305281,-2.59118813,-0.95873961,ATR_STOP,-1.03502885
VISN,2024-09-20T09:45:00-04:00,2024-09-20T11:00:00-04:00,22,6.11958625,6.20573323,1.89523347,0.70123638,ATR_STOP,0.51105051
SOXL,2024-09-19T09:45:00-04:00,2024-09-20T11:15:00-04:00,22,34.36575500,32.02575602,-51.47997767,-19.04759174,ATR_STOP,-1.01037899
BE,2024-09-20T11:45:00-04:00,2024-09-23T09:30:00-04:00,82,10.40780000,11.00174250,48.70328500,18.02021545,TARGET_GAP,2.01897019
MVST,2024-09-20T13:15:00-04:00,2024-09-23T09:30:00-04:00,9,0.30222650,0.28478625,-0.15696225,-0.05807603,STOP_GAP,-1.02406297
BTE,2024-09-20T13:00:00-04:00,2024-09-23T11:00:00-04:00,2,3.15236250,3.17749308,0.05026115,0.01859663,ATR_STOP,0.47787953
TSLL,2024-09-19T10:15:00-04:00,2024-09-24T09:30:00-04:00,8,11.73879750,13.08018250,10.73108000,3.97049960,TARGET_GAP,2.22944882
GME,2024-09-23T09:30:00-04:00,2024-09-24T10:00:00-04:00,41,21.55615500,21.99589003,18.02913640,6.67078047,ATR_STOP,0.60202294
AMD,2024-09-19T10:00:00-04:00,2024-09-24T14:30:00-04:00,5,154.68092375,157.80931941,15.64197832,5.78753198,ATR_STOP,0.79997118
BTE,2024-09-24T09:45:00-04:00,2024-09-25T09:30:00-04:00,1,3.18238500,3.11707325,-0.06531175,-0.02416535,ATR_STOP,-1.03715227
CLOV,2024-09-25T11:00:00-04:00,2024-09-25T11:45:00-04:00,2,3.03727625,2.92516479,-0.22422293,-0.08296248,ATR_STOP,-1.01997454
PLUG,2024-09-23T11:30:00-04:00,2024-09-25T15:45:00-04:00,4,2.02942092,1.94826944,-0.32460596,-0.12010421,ATR_STOP,-1.01835003
BTU,2024-09-24T09:45:00-04:00,2024-09-26T09:30:00-04:00,4,24.42330375,25.40093500,3.91052500,1.44689425,TARGET_GAP,1.99024696
APP,2024-09-24T11:15:00-04:00,2024-09-26T09:45:00-04:00,6,129.73723000,128.23375250,-9.02086500,-3.33772005,STOP_GAP,-0.64395132
IAUX,2024-09-24T11:15:00-04:00,2024-09-26T09:45:00-04:00,106,1.11083250,1.14456435,3.57557597,1.32296311,ATR_STOP,0.82716453
TSLL,2024-09-26T09:45:00-04:00,2024-09-26T10:15:00-04:00,65,13.65023000,13.30017732,-22.75342406,-8.41876690,ATR_STOP,-1.02935460
NXE,2024-09-25T09:30:00-04:00,2024-09-26T10:45:00-04:00,118,6.60495000,6.68411536,9.34151264,3.45635968,ATR_STOP,0.69900984
PLUG,2024-09-26T10:00:00-04:00,2024-09-26T10:45:00-04:00,57,2.08366158,2.00404578,-4.53810011,-1.67909704,ATR_STOP,-1.01925658
PLTR,2024-09-26T11:30:00-04:00,2024-09-26T13:15:00-04:00,21,37.31826773,36.74368819,-12.06617030,-4.46448301,ATR_STOP,-1.05041754
JMIA,2024-09-26T11:15:00-04:00,2024-09-26T14:30:00-04:00,202,4.86364500,5.16729880,61.33806822,22.69508524,ATR_TARGET,1.97477739
JMIA,2024-09-26T14:45:00-04:00,2024-09-27T09:30:00-04:00,193,5.18388500,5.51981694,64.83486406,23.98889970,ATR_TARGET,1.97563496
ALB,2024-09-26T15:15:00-04:00,2024-09-27T09:45:00-04:00,8,94.91613375,95.18855500,2.17937000,0.80636690,STOP_GAP,0.14891549
DDD,2024-09-26T13:15:00-04:00,2024-09-27T09:45:00-04:00,3,2.59194250,2.75733529,0.49617836,0.18358599,ATR_TARGET,1.97528335
INTC,2024-09-26T15:45:00-04:00,2024-09-27T10:00:00-04:00,1,23.97296625,24.18664922,0.21368297,0.07906270,ATR_STOP,0.56474121
NIO,2024-09-27T09:45:00-04:00,2024-09-27T10:15:00-04:00,170,6.06954875,6.50004309,73.18403792,27.07809403,ATR_TARGET,1.97758845
LUMN,2024-09-27T09:45:00-04:00,2024-09-27T15:30:00-04:00,2,7.12534000,7.25727277,0.26386555,0.09763025,ATR_STOP,0.71237355
BEKE,2024-09-27T10:30:00-04:00,2024-09-30T09:30:00-04:00,3,20.06003375,22.17335750,6.33997125,2.34578936,TARGET_GAP,3.39403390
TSLA,2024-09-27T09:45:00-04:00,2024-09-30T09:30:00-04:00,3,256.13195500,263.28703888,21.46525163,7.94214310,ATR_TARGET,1.94624735
GDS,2024-09-27T10:30:00-04:00,2024-09-30T09:30:00-04:00,49,21.24592250,22.62021901,67.34052897,24.91599572,ATR_TARGET,1.97559375
KC,2024-09-27T11:15:00-04:00,2024-09-30T09:30:00-04:00,4,3.00225000,3.25778853,1.02215413,0.37819703,ATR_TARGET,1.98104396
BE,2024-09-27T15:45:00-04:00,2024-09-30T09:45:00-04:00,1,10.71302875,10.51027567,-0.20275308,-0.07501864,ATR_STOP,-1.04048262
DDD,2024-09-30T09:30:00-04:00,2024-09-30T10:15:00-04:00,23,2.90217500,2.80042410,-2.34027062,-0.86590013,ATR_STOP,-1.02109298
YINN,2024-09-30T09:45:00-04:00,2024-09-30T11:15:00-04:00,19,39.96995500,38.74777633,-23.22139465,-8.59191602,ATR_STOP,-1.02437578
KC,2024-09-30T09:45:00-04:00,2024-09-30T11:30:00-04:00,354,3.10232500,2.95212966,-53.16914960,-19.67258535,ATR_STOP,-1.01497341
VISN,2024-09-30T10:00:00-04:00,2024-09-30T14:00:00-04:00,5,6.31973625,6.10383307,-1.07951588,-0.39942087,ATR_STOP,-1.02167930
EOSE,2024-09-30T10:45:00-04:00,2024-09-30T15:00:00-04:00,7,2.69211758,2.90683758,1.50304003,0.55612481,ATR_TARGET,1.97988246
JMIA,2024-09-30T14:00:00-04:00,2024-09-30T15:30:00-04:00,196,5.43907625,5.24867018,-37.31958945,-13.80824810,ATR_STOP,-1.02112688
TSLA,2024-10-01T09:30:00-04:00,2024-10-01T09:30:00-04:00,4,262.86700250,258.68621092,-16.72316634,-6.18757154,ATR_STOP,-1.04870284
SOXL,2024-10-01T09:30:00-04:00,2024-10-01T09:30:00-04:00,1,36.61744250,35.37890512,-1.23853738,-0.45825883,ATR_STOP,-1.02190962
PLTR,2024-09-30T11:30:00-04:00,2024-10-01T10:15:00-04:00,20,37.04956635,36.56249495,-9.74142808,-3.60432839,ATR_STOP,-1.05970567
IAUX,2024-10-01T09:45:00-04:00,2024-10-01T10:15:00-04:00,888,1.17588125,1.18120459,4.72712431,1.74903599,ATR_STOP,0.16783988
GME,2024-09-30T10:30:00-04:00,2024-10-01T11:00:00-04:00,2,22.96721250,22.32624950,-1.28192600,-0.47431262,ATR_STOP,-1.02684572
BEKE,2024-10-01T09:45:00-04:00,2024-10-01T11:45:00-04:00,2,20.61545000,22.10749955,2.98409910,1.10411667,ATR_TARGET,1.97800265
YINN,2024-10-01T11:45:00-04:00,2024-10-02T09:30:00-04:00,26,39.53953243,49.04319000,247.09509695,91.42518587,TARGET_GAP,5.85341298
BIDU,2024-10-01T11:45:00-04:00,2024-10-02T09:30:00-04:00,7,107.67069250,115.90300750,57.62620500,21.32169585,TARGET_GAP,3.66695787
BEKE,2024-10-01T12:00:00-04:00,2024-10-02T09:30:00-04:00,4,22.17161625,25.72069500,14.19631500,5.25263655,TARGET_GAP,4.25910379
BTE,2024-10-02T09:45:00-04:00,2024-10-04T09:30:00-04:00,286,3.15236250,3.30751750,44.37433000,16.41850210,TARGET_GAP,2.00895539
BEKE,2024-10-04T09:30:00-04:00,2024-10-07T09:30:00-04:00,36,25.21890000,24.43347335,-28.27535947,-10.46188300,ATR_STOP,-1.02390712
IAUX,2024-10-02T09:30:00-04:00,2024-10-07T12:00:00-04:00,1026,1.14085500,1.09543734,-46.59851909,-17.24145206,ATR_STOP,-1.01843673
MU,2024-10-07T12:30:00-04:00,2024-10-07T14:45:00-04:00,11,103.67770000,102.19184591,-16.34439499,-6.04742615,ATR_STOP,-1.05443087
BLNK,2024-10-07T12:45:00-04:00,2024-10-08T13:00:00-04:00,1,1.93144750,1.86390050,-0.06754700,-0.02499239,ATR_STOP,-1.02114915
ACHR,2024-10-07T15:00:00-04:00,2024-10-08T13:00:00-04:00,364,3.10222492,3.02514497,-28.05710455,-10.38112868,ATR_STOP,-1.03035129
DDD,2024-10-07T09:45:00-04:00,2024-10-10T09:30:00-04:00,301,3.02726875,2.92244727,-31.55126486,-11.67396800,ATR_STOP,-1.02137312
ACHR,2024-10-15T09:45:00-04:00,2024-10-15T10:30:00-04:00,364,3.10732875,3.04816676,-21.53496565,-7.96793729,ATR_STOP,-1.04022637
APP,2024-10-15T09:45:00-04:00,2024-10-15T10:30:00-04:00,5,146.60987500,144.12962016,-12.40127422,-4.58847146,ATR_STOP,-1.04560492
PLUG,2024-10-15T11:15:00-04:00,2024-10-15T15:00:00-04:00,526,2.12159000,2.05422177,-35.43568812,-13.11120460,ATR_STOP,-1.02342256
EOSE,2024-10-15T09:45:00-04:00,2024-10-15T15:45:00-04:00,39,3.16737375,3.32954006,6.32448605,2.34005984,ATR_TARGET,1.96964717
CCJ,2024-10-15T14:45:00-04:00,2024-10-16T09:30:00-04:00,14,51.47357625,53.33996500,26.12944250,9.66789372,TARGET_GAP,2.55084531
NXE,2024-10-15T15:00:00-04:00,2024-10-16T09:30:00-04:00,1,7.26044125,7.56432250,0.30388125,0.11243606,TARGET_GAP,2.99322513
PLTR,2024-10-17T09:45:00-04:00,2024-10-17T09:45:00-04:00,22,42.62124198,42.00204069,-13.62242823,-5.04029844,ATR_STOP,-1.05364379
APP,2024-10-17T09:45:00-04:00,2024-10-17T10:00:00-04:00,7,146.23959750,144.21598754,-14.16526973,-5.24114980,ATR_STOP,-1.05651303
AMC,2024-10-17T12:30:00-04:00,2024-10-17T14:30:00-04:00,261,4.22716800,4.16151071,-17.13655374,-6.34052489,ATR_STOP,-1.04994858
GME,2024-10-17T12:45:00-04:00,2024-10-18T10:00:00-04:00,39,21.57186678,21.27869054,-11.43387315,-4.23053307,ATR_STOP,-1.05761434
BLNK,2024-10-17T14:45:00-04:00,2024-10-18T10:00:00-04:00,537,2.03332385,2.11719556,45.03911026,16.66447079,ATR_TARGET,1.96281129
ACHR,2024-10-17T13:00:00-04:00,2024-10-18T11:00:00-04:00,1,3.17237750,3.21516927,0.04279177,0.01583296,ATR_STOP,0.76906038
APP,2024-10-18T10:15:00-04:00,2024-10-21T09:30:00-04:00,7,145.65916250,149.80719090,29.03619879,10.74339355,ATR_TARGET,1.94721720
IAUX,2024-10-18T11:15:00-04:00,2024-10-21T09:45:00-04:00,797,1.18088500,1.20045383,15.59635544,5.77065151,ATR_STOP,0.43321642
CLOV,2024-10-21T10:00:00-04:00,2024-10-21T10:00:00-04:00,223,4.26269462,4.09027999,-38.44846410,-14.22593172,ATR_STOP,-1.01812879
QUBT,2024-10-21T09:45:00-04:00,2024-10-21T10:30:00-04:00,1066,0.97312930,1.12409443,160.92883300,59.54366821,ATR_TARGET,1.98888466
CAPR,2024-10-21T10:30:00-04:00,2024-10-22T09:30:00-04:00,47,19.42585848,20.17807379,35.35411998,13.08102439,ATR_STOP,0.82894538
PLUG,2024-10-21T15:15:00-04:00,2024-10-22T10:00:00-04:00,493,2.33675125,2.26389400,-35.91862354,-13.28989071,ATR_STOP,-1.02387916
ASTS,2024-10-22T10:15:00-04:00,2024-10-22T13:15:00-04:00,39,28.69150250,27.54744268,-44.61833289,-16.50878317,ATR_STOP,-1.01840519
PLUG,2024-10-22T13:00:00-04:00,2024-10-22T15:30:00-04:00,8,2.32314105,2.23574363,-0.69917940,-0.25869638,ATR_STOP,-1.01957628
ACHR,2024-10-22T15:45:00-04:00,2024-10-23T09:30:00-04:00,337,3.28706345,3.48270191,65.93016117,24.39415963,ATR_TARGET,1.97362971
VISN,2024-10-23T10:00:00-04:00,2024-10-23T10:45:00-04:00,2,6.21465750,6.25628635,0.08325769,0.03080535,ATR_STOP,0.21246576
QUBT,2024-10-23T11:00:00-04:00,2024-10-23T11:45:00-04:00,10,1.16587375,1.08183758,-0.84036174,-0.31093384,ATR_STOP,-1.00975662
SOFI,2024-10-22T09:45:00-04:00,2024-10-23T13:00:00-04:00,88,10.54330155,10.34681039,-17.29122221,-6.39775222,ATR_STOP,-1.04114941
APP,2024-10-23T09:45:00-04:00,2024-10-23T13:00:00-04:00,7,162.61186750,159.85176810,-19.32069581,-7.14865745,ATR_STOP,-1.04544444
CGTX,2024-10-23T15:45:00-04:00,2024-10-24T11:45:00-04:00,1454,0.61035743,0.55356740,-82.57269684,-30.55189783,ATR_STOP,-1.00737012
VISN,2024-10-23T15:30:00-04:00,2024-10-24T14:30:00-04:00,188,6.20965375,6.30069592,17.11592832,6.33289348,ATR_STOP,0.48436259
LUMN,2024-10-24T13:45:00-04:00,2024-10-24T15:30:00-04:00,129,6.42981875,6.26958044,-20.67074261,-7.64817476,ATR_STOP,-1.03025549
PLTR,2024-10-24T15:45:00-04:00,2024-10-25T09:30:00-04:00,19,43.54953768,44.45077238,17.12345935,6.33567996,ATR_TARGET,1.92860437
BLNK,2024-10-24T13:45:00-04:00,2024-10-25T09:45:00-04:00,3,2.09416945,2.19680053,0.30789323,0.11392050,ATR_TARGET,1.96837671
AMC,2024-10-25T09:30:00-04:00,2024-10-25T10:45:00-04:00,6,4.35326250,4.48236807,0.77463339,0.28661436,ATR_TARGET,1.94920657
HIVE,2024-10-24T15:30:00-04:00,2024-10-25T11:45:00-04:00,306,3.72178925,3.75357514,9.72648153,3.59879816,ATR_STOP,0.30046298
APP,2024-10-25T09:45:00-04:00,2024-10-25T14:00:00-04:00,5,162.62187500,159.91782868,-13.52023161,-5.00248569,ATR_STOP,-1.04645029
PLUG,2024-10-25T10:30:00-04:00,2024-10-25T14:00:00-04:00,1,2.22166500,2.14495438,-0.07671062,-0.02838293,ATR_STOP,-1.02143686
RIVN,2024-10-25T11:15:00-04:00,2024-10-25T14:00:00-04:00,2,10.60194550,10.36314423,-0.47760253,-0.17671294,ATR_STOP,-1.03366846
ASTS,2024-10-25T13:15:00-04:00,2024-10-25T14:30:00-04:00,41,27.37051250,25.99348617,-56.45807969,-20.88948949,ATR_STOP,-1.01437165
TSLT,2024-10-28T09:30:00-04:00,2024-10-28T14:45:00-04:00,59,18.95420500,18.32069596,-37.37703346,-13.82950238,ATR_STOP,-1.02218742
TSLA,2024-10-28T09:30:00-04:00,2024-10-28T14:45:00-04:00,3,270.15246250,265.11989551,-15.09770096,-5.58614936,ATR_STOP,-1.04116809
TSLL,2024-10-28T09:30:00-04:00,2024-10-28T14:45:00-04:00,1,13.90041750,13.42211011,-0.47830739,-0.17697373,ATR_STOP,-1.02151521
